Date,SP500,RFR,VOL,Expiration,F,Exercise,Price,PreviousPrice,Returns
2017-05-16,2400.6699,0.0089,0.10650000000000001,2017-06-16,2402.483986371305,2320.0,4.769394237056929,4.769394237056929,0.06596423635797222
2017-05-17,2357.03,0.00875,0.1559,2017-06-16,2358.7245729255465,2320.0,25.14343062069065,25.14343062069065,4.271828951637685
2017-05-18,2365.72,0.00893,0.1466,2017-06-16,2367.3979404540587,2320.0,19.445387815635968,19.445387815635968,-0.22662153351363812
2017-05-19,2381.73,0.00888,0.1204,2017-06-16,2383.3518890008595,2320.0,9.280920098293223,9.280920098293223,-0.5227186936929863
2017-05-22,2394.02,0.00878,0.1093,2017-06-16,2395.4591384520886,2320.0,4.448667495208497,4.448667495208497,-0.5206652521416908
2017-05-23,2398.4199,0.009130000000000001,0.1072,2017-06-16,2399.859186628239,2320.0,3.406003906616604,3.406003906616604,-0.23437660596457455
2017-05-24,2404.3899,0.00905,0.1002,2017-06-16,2405.7605129792805,2320.0,1.9759317609518803,1.9759317609518803,-0.41986802859697936
2017-05-25,2415.0701,0.009080000000000001,0.0999,2017-06-16,2416.39129466686,2320.0,1.1678980399664312,1.1678980399664312,-0.40893807010632244
2017-05-26,2415.8201,0.0091,0.0981,2017-06-16,2417.084395726304,2320.0,0.916599551313027,0.916599551313027,-0.2151715989356633
2017-05-30,2412.9099,0.0091,0.1038,2017-06-30,2414.7742252895887,2340.0,5.540028923331704,0.8104017202594918,-0.11586066227220704
2017-05-31,2411.8,0.0095,0.1041,2017-06-30,2413.682631732055,2340.0,5.4750867799764364,5.4750867799764364,-0.011722347347640216
2017-06-01,2430.0601,0.00948,0.0989,2017-06-30,2431.889870325443,2340.0,2.532885805181536,2.532885805181536,-0.5373797883085907
2017-06-02,2439.0701,0.00953,0.0975,2017-06-30,2440.8526578792553,2340.0,1.6335856417526884,1.6335856417526884,-0.35504962821029884
2017-06-05,2436.1001,0.00948,0.10070000000000001,2017-06-30,2437.68132677292,2340.0,1.6338121231441107,1.6338121231441107,0.00013864065992863495
2017-06-06,2429.3301,0.00958,0.1045,2017-06-30,2430.8598122898484,2340.0,2.2293619612421196,2.2293619612421196,0.3645154970156126
2017-06-07,2433.1399,0.00973,0.1039,2017-06-30,2434.631150443942,2340.0,1.7389290609600891,1.7389290609600891,-0.21998800948805064
2017-06-08,2433.79,0.00973,0.10160000000000001,2017-06-30,2435.2167755791215,2340.0,1.3840131337781827,1.3840131337781827,-0.20410029089165493
2017-06-09,2431.77,0.0098,0.107,2017-06-30,2433.1405661437707,2340.0,1.7076568955196194,1.7076568955196194,0.233844429537984
2017-06-12,2429.3899,0.00973,0.11460000000000001,2017-07-21,2431.9151830580954,2360.0,10.741604038467415,1.8079405753564686,0.058725895172480724
2017-06-13,2440.3501,0.00983,0.1042,2017-07-21,2442.8471148236017,2360.0,6.383056358404758,6.383056358404758,-0.4057632048671683
2017-06-14,2437.9199,0.00983,0.10640000000000001,2017-07-21,2440.348750026131,2360.0,6.9115276524605065,6.9115276524605065,0.08279282907472596
2017-06-15,2432.46,0.00993,0.109,2017-07-21,2434.841879448284,2360.0,8.045242131077941,8.045242131077941,0.16403240146392695
2017-06-16,2433.1499,0.00985,0.1038,2017-07-21,2435.4475712575017,2360.0,6.667434738629311,6.667434738629311,-0.17125741773840486
2017-06-19,2453.46,0.00985,0.1037,2017-07-21,2455.5781776010303,2360.0,3.4082448652610537,3.4082448652610537,-0.4888221634154728
2017-06-20,2437.03,0.00993,0.1086,2017-07-21,2439.084776622643,2360.0,5.831202188779116,5.831202188779116,0.7109105769407436
2017-06-21,2435.6101,0.00968,0.1075,2017-07-21,2437.5473550998117,2360.0,5.593896632114479,5.593896632114479,-0.040695820344093026
2017-06-22,2434.5,0.009330000000000001,0.1048,2017-07-21,2436.3040977473793,2360.0,5.0741948764422204,5.0741948764422204,-0.09290514105832037
2017-06-23,2438.3,0.009330000000000001,0.1002,2017-07-21,2440.044584099687,2360.0,3.7146553431091434,3.7146553431091434,-0.2679320693111259
2017-06-26,2439.0701,0.009330000000000001,0.099,2017-07-21,2440.6281966310858,2360.0,2.8459988049737888,2.8459988049737888,-0.23384579668925476
2017-06-27,2419.3799,0.0099,0.1106,2017-07-21,2420.9542509290964,2360.0,6.807870780883036,6.807870780883036,1.3920849049498236
2017-06-28,2440.6899,0.00985,0.1003,2017-07-21,2442.2042321426025,2360.0,2.4146740569051133,2.4146740569051133,-0.645311414592991
2017-06-29,2419.7,0.010029999999999999,0.1144,2017-07-21,2421.162265071762,2360.0,6.59744713220914,6.59744713220914,1.7322309250570593
2017-06-30,2423.4099,0.00993,0.1118,2017-07-21,2424.7938779690057,2360.0,5.235135702157038,5.235135702157038,-0.20649069295322042
2017-07-03,2429.01,0.01,0.11220000000000001,2017-07-31,2430.8727886573356,2360.0,6.775343919245984,3.5059811939244128,-0.33029793430572585
2017-07-05,2432.54,0.0102,0.1107,2017-07-31,2434.3068552078003,2360.0,5.357301686638323,5.357301686638323,-0.20929450216978396
2017-07-06,2409.75,0.01008,0.12539999999999998,2017-07-31,2411.413152725932,2360.0,12.012227060278747,12.012227060278747,1.2422159069814032
2017-07-07,2425.1799,0.01008,0.1119,2017-07-31,2426.786727821617,2360.0,6.016275969406024,6.016275969406024,-0.499153992076935
2017-07-10,2427.4299,0.010129999999999998,0.11109999999999999,2017-07-31,2428.8441027918016,2360.0,4.555186464090696,4.555186464090696,-0.24285613105935688
2017-07-11,2425.53,0.010329999999999999,0.10890000000000001,2017-07-31,2426.902364818401,2360.0,4.2072977380196335,4.2072977380196335,-0.07637200558386092
2017-07-12,2443.25,0.01023,0.10300000000000001,2017-08-18,2445.7832618950683,2370.0,7.082572907481335,1.6588292488136744,-0.6057257289343915
2017-07-13,2447.8301,0.010129999999999998,0.099,2017-08-18,2450.275330581842,2370.0,5.427396362913726,5.427396362913726,-0.23369707113346383
2017-07-14,2459.27,0.01008,0.0951,2017-08-18,2461.646590332771,2370.0,3.311759183753196,3.311759183753196,-0.3898070156838037
2017-07-17,2459.1399,0.0102,0.09820000000000001,2017-08-18,2461.338454453133,2370.0,3.186310122666555,3.186310122666555,-0.03787988622544425
2017-07-18,2460.6101,0.010400000000000001,0.0989,2017-08-18,2462.782997784622,2370.0,2.9515302613604035,2.9515302613604035,-0.0736839329091008
2017-07-19,2473.8301,0.01085,0.09789999999999999,2017-08-18,2476.035686867891,2370.0,1.7332868251613434,1.7332868251613434,-0.4127497698897229
2017-07-20,2473.45,0.01113,0.0958,2017-08-18,2475.6367441813345,2370.0,1.4638129967941182,1.4638129967941182,-0.15546984172232492
2017-07-21,2472.54,0.01138,0.0936,2017-08-18,2474.697957293271,2370.0,1.2390431764913075,1.2390431764913075,-0.15355091175927316
2017-07-24,2469.9099,0.0115,0.0943,2017-08-18,2471.8548107200227,2370.0,1.076302583728463,1.076302583728463,-0.1313437625504621
2017-07-25,2477.1299,0.011430000000000001,0.0943,2017-08-18,2478.9910403592767,2370.0,0.7175081680203874,0.7175081680203874,-0.33335831496860424
2017-07-26,2477.8301,0.01095,0.096,2017-08-18,2479.5392217169165,2370.0,0.6871744509056867,0.6871744509056867,-0.04227647637572096
2017-07-27,2475.4199,0.010780000000000001,0.1011,2017-08-18,2477.027733592769,2370.0,0.9014335100341953,0.9014335100341953,0.3117971846102805
2017-07-28,2472.1001,0.01053,0.10289999999999999,2017-08-18,2473.5972143240406,2370.0,1.0045470000726056,1.0045470000726056,0.11438834799307473
2017-07-31,2470.3,0.01053,0.1026,2017-08-31,2472.508735041732,2400.0,6.10935602219314,0.7059800589490379,-0.29721550221342363
2017-08-01,2476.3501,0.01058,0.1009,2017-08-31,2478.5029682613267,2400.0,4.711668326233166,4.711668326233166,-0.22877823634482353
2017-08-02,2477.5701,0.0105,0.1028,2017-08-31,2479.6364508655897,2400.0,4.5921438965758625,4.5921438965758625,-0.02536775116190315
2017-08-03,2472.1599,0.01058,0.10439999999999999,2017-08-31,2474.1657856136635,2400.0,5.296257279140093,5.296257279140093,0.15332999105042266
2017-08-04,2476.8301,0.01053,0.1003,2017-08-31,2478.7588110364923,2400.0,3.852070534611471,3.852070534611471,-0.27268062490406464
2017-08-07,2480.9099,0.010329999999999999,0.0993,2017-08-31,2482.5944338086133,2400.0,2.6552947543948733,2.6552947543948733,-0.3106837659028763
2017-08-08,2474.9199,0.0103,0.10960000000000002,2017-08-31,2476.5256459393727,2400.0,4.234967562210613,4.234967562210613,0.5949142953719795
2017-08-09,2474.02,0.010249999999999999,0.11109999999999999,2017-08-31,2475.5478953113493,2400.0,4.236680652434927,4.236680652434927,0.0004045108254429053
2017-08-10,2438.21,0.01018,0.1604,2017-08-31,2439.637496520242,2400.0,20.612589545330138,20.612589545330138,3.8652686469261175
2017-08-11,2441.3201,0.010129999999999998,0.1551,2017-08-31,2442.674647995309,2400.0,17.763392271069392,17.763392271069392,-0.1382260714014093
2017-08-14,2465.8401,0.010029999999999999,0.1233,2017-09-15,2468.0078861022844,2395.0,10.23432592198401,5.040511586498155,-0.7162416102971807
2017-08-15,2464.6101,0.01008,0.1204,2017-09-15,2466.7195343465482,2395.0,9.516021248434413,9.516021248434413,-0.07018583138989454
2017-08-16,2468.1101,0.00985,0.1174,2017-09-15,2470.1076951798514,2395.0,7.947849465706213,7.947849465706213,-0.16479279961530124
2017-08-17,2430.01,0.00978,0.1555,2017-09-15,2431.8976580159874,2395.0,26.25651567984289,26.25651567984289,2.3036000232686655
2017-08-18,2425.55,0.00988,0.1426,2017-09-15,2427.3878051337906,2395.0,23.941216542248526,23.941216542248526,-0.08817998419233586
2017-08-21,2428.3701,0.00965,0.1319,2017-09-15,2429.974584069021,2395.0,18.598897301232455,18.598897301232455,-0.22314318203457217
2017-08-22,2452.51,0.00995,0.1135,2017-09-15,2454.113972296848,2395.0,7.9191395071817965,7.9191395071817965,-0.5742145688036551
2017-08-23,2444.04,0.0098,0.1225,2017-09-15,2445.5487108288085,2395.0,10.996926695914226,10.996926695914226,0.3886517197911734
2017-08-24,2438.97,0.009980000000000001,0.1223,2017-09-15,2440.436560536853,2395.0,11.720068374278412,11.720068374278412,0.06575852493704981
2017-08-25,2443.05,0.00995,0.1128,2017-09-15,2444.4480050380575,2395.0,8.496417700248799,8.496417700248799,-0.2750539136021114
2017-08-28,2444.24,0.01005,0.11320000000000001,2017-09-29,2446.3930835017663,2375.0,8.344860405801569,6.933731267451378,-0.183922976474151
2017-08-29,2446.3,0.0101,0.11699999999999999,2017-09-29,2448.3979189932807,2375.0,8.354357102381698,8.354357102381698,0.001138029411915209
2017-08-30,2457.5901,0.009980000000000001,0.11220000000000001,2017-09-29,2459.6054432761425,2375.0,5.44976729249413,5.44976729249413,-0.3476736479291165
2017-08-31,2471.6499,0.00978,0.1059,2017-09-29,2473.5699043400846,2375.0,2.874724358265013,2.874724358265013,-0.4725051173791731
2017-09-01,2476.55,0.00985,0.10130000000000002,2017-09-29,2478.4207472514163,2375.0,1.9047521067141417,1.9047521067141417,-0.3374140024110972
2017-09-05,2457.8501,0.00983,0.1223,2017-09-29,2459.4381720175247,2375.0,5.0494712021622945,5.0494712021622945,1.6509860177412055
2017-09-06,2465.54,0.01038,0.11630000000000001,2017-09-29,2467.1520887985657,2375.0,3.1842169438330643,3.1842169438330643,-0.3693959592304412
2017-09-07,2465.1001,0.01023,0.1155,2017-09-29,2466.6195151697084,2375.0,2.8943736711555914,2.8943736711555914,-0.09102497656097774
2017-09-08,2461.4299,0.0102,0.12119999999999999,2017-09-29,2462.8738231037078,2375.0,3.5520308914433087,3.5520308914433087,0.2272191828034229
2017-09-11,2488.1101,0.0102,0.1073,2017-10-20,2490.821419319103,2415.0,8.919826152770554,0.5263336754416699,-0.8518217629498703
2017-09-12,2496.48,0.01018,0.1058,2017-10-20,2499.125448091577,2415.0,6.931900098296694,6.931900098296694,-0.22286600886906272
2017-09-13,2498.3701,0.01018,0.105,2017-10-20,2500.9478452845906,2415.0,6.2519301248532315,6.2519301248532315,-0.0980928697472927
2017-09-14,2495.6201,0.010280000000000001,0.10439999999999999,2017-10-20,2498.150003191898,2415.0,6.291814713132851,6.291814713132851,0.006379563987938264
2017-09-15,2500.23,0.0101,0.1017,2017-10-20,2502.6509695889154,2415.0,4.973799687598387,4.973799687598387,-0.2094809026692066
2017-09-18,2503.8701,0.01,0.1015,2017-10-20,2506.064732503566,2415.0,3.8775920373369104,3.8775920373369104,-0.22039642106913693
2017-09-19,2506.6499,0.01018,0.1018,2017-10-20,2508.8166088602356,2415.0,3.427250571890198,3.427250571890198,-0.11613946519139284
2017-09-20,2508.24,0.0102,0.0978,2017-10-20,2510.3422396653186,2415.0,2.6334735888218006,2.6334735888218006,-0.2316075134916714
2017-09-21,2500.6001,0.01008,0.09670000000000001,2017-10-20,2502.602202695494,2415.0,2.9975764883329816,2.9975764883329816,0.13825955994268346
2017-09-22,2502.22,0.010029999999999999,0.0959,2017-10-20,2504.1446918422835,2415.0,2.581953587809636,2.581953587809636,-0.13865297587601588
2017-09-25,2496.6599,0.009980000000000001,0.10210000000000001,2017-10-20,2498.3659354517245,2415.0,3.1770465604698757,3.1770465604698757,0.2304816691786773
2017-09-26,2496.8401,0.01043,0.1017,2017-10-20,2498.5518679239794,2415.0,2.884513022590994,2.884513022590994,-0.09207719569448702
2017-09-27,2507.04,0.01038,0.0987,2017-10-20,2508.6792234973095,2415.0,1.6417423690755868,1.6417423690755868,-0.43084244854581966
2017-09-28,2510.0601,0.0103,0.09550000000000002,2017-10-20,2511.6178168781203,2415.0,1.1244808069616852,1.1244808069616852,-0.31506865623816194
2017-09-29,2519.3601,0.010280000000000001,0.0951,2017-10-20,2520.8496009425926,2415.0,0.6526184009462241,0.6526184009462241,-0.41962690967613725
2017-10-02,2529.1201,0.010129999999999998,0.0945,2017-10-31,2531.155085573071,2455.0,4.141514018779446,0.23602734242652446,-0.6383378984038588
2017-10-03,2534.5801,0.01035,0.0951,2017-10-31,2536.5919077628364,2455.0,3.3791808644163552,3.3791808644163552,-0.18407112734771325
2017-10-04,2537.74,0.01043,0.09630000000000001,2017-10-31,2539.6973676471885,2455.0,3.0029574458514503,3.0029574458514503,-0.11133568567655983
2017-10-05,2552.0701,0.01043,0.0919,2017-10-31,2553.9655889726623,2455.0,1.3865739971879236,1.3865739971879236,-0.5382638541536915
2017-10-06,2549.3301,0.01043,0.0965,2017-10-31,2551.1507027554208,2455.0,1.760613183603624,1.760613183603624,0.2697578255284465
2017-10-09,2544.73,0.01045,0.1033,2017-10-31,2546.332238425697,2455.0,2.1217782387043655,2.1217782387043655,0.20513594835266913
2017-10-10,2550.6399,0.01055,0.1008,2017-10-31,2552.1875131125425,2455.0,1.3844827309076209,1.3844827309076209,-0.34748942860633913
2017-10-11,2555.24,0.01068,0.0985,2017-10-31,2556.734753971703,2455.0,0.9068320909434533,0.9068320909434533,-0.3450029598065377
2017-10-12,2550.9299,0.01053,0.09910000000000001,2017-11-17,2553.578793883619,2475.0,6.452398670751222,0.9844322031413384,0.08557274601646614
2017-10-13,2553.1699,0.0105,0.09609999999999999,2017-11-17,2555.740090640885,2475.0,5.34394692474541,5.34394692474541,-0.17178909775529416
2017-10-16,2557.6399,0.01055,0.09910000000000001,2017-11-17,2560.005015401008,2475.0,4.569500853414638,4.569500853414638,-0.1449202400840961
2017-10-17,2559.3601,0.01073,0.10310000000000001,2017-11-17,2561.6919486313586,2475.0,4.728264316857064,4.728264316857064,0.03474415883384463
2017-10-18,2561.26,0.01068,0.10070000000000001,2017-11-17,2563.507741929122,2475.0,3.9305846531092925,3.9305846531092925,-0.1687045415172559
2017-10-19,2562.1001,0.01065,0.1005,2017-11-17,2564.267490192871,2475.0,3.5964929549002704,3.5964929549002704,-0.08499796536495874
2017-10-20,2575.21,0.01075,0.09970000000000001,2017-11-17,2577.3330874490753,2475.0,2.1965625547252046,2.1965625547252046,-0.38924875364141653
2017-10-23,2564.98,0.010700000000000001,0.1107,2017-11-17,2566.859215508267,2475.0,3.6261968007815426,3.6261968007815426,0.6508506862146655
2017-10-24,2569.1299,0.010980000000000002,0.1116,2017-11-17,2570.984140647824,2475.0,3.0787095181319444,3.0787095181319444,-0.1509811278118165
2017-10-25,2557.1499,0.01083,0.11230000000000001,2017-11-17,2558.8943975012653,2475.0,4.117161583986558,4.117161583986558,0.33730108662044556
2017-10-26,2560.3999,0.0108,0.113,2017-11-17,2562.0660161653127,2475.0,3.5549027106960125,3.5549027106960125,-0.13656468463064841
2017-10-27,2581.0701,0.01073,0.098,2017-11-17,2582.6629048200866,2475.0,0.8221733569772596,0.8221733569772596,-0.7687212776587389
2017-10-30,2572.8301,0.01075,0.105,2017-11-30,2575.178592508922,2500.0,6.856260019395279,1.1130078830849897,0.35373868982691237
2017-10-31,2575.26,0.01123,0.1018,2017-11-30,2577.6364691271287,2500.0,5.61876169329571,5.61876169329571,-0.18049174369100363
2017-11-01,2579.3601,0.01138,0.102,2017-11-30,2581.6917224593712,2500.0,4.822767880005529,4.822767880005529,-0.1416671246691168
2017-11-02,2579.8501,0.01138,0.0993,2017-11-30,2582.1017142666415,2500.0,4.117950153562674,4.117950153562674,-0.14614382113742674
2017-11-03,2587.8401,0.011479999999999999,0.09140000000000001,2017-11-30,2590.0371359092737,2500.0,2.197924004617647,2.197924004617647,-0.4662577441069563
2017-11-06,2591.1299,0.01158,0.094,2017-11-30,2593.1022500747886,2500.0,1.7262123754575782,1.7262123754575782,-0.21461689674849715
2017-11-07,2590.6399,0.01188,0.0989,2017-11-30,2592.5786577997037,2500.0,2.002189343074889,2.002189343074889,0.15987428403423176
2017-11-08,2594.3799,0.01195,0.0978,2017-11-30,2596.247957501467,2500.0,1.510011253613186,1.510011253613186,-0.24581995262537648
2017-11-09,2584.6201,0.01203,0.105,2017-11-30,2586.4084051049485,2500.0,2.6184767670397378,2.6184767670397378,0.7340776505964393
2017-11-10,2582.3,0.012,0.1129,2017-11-30,2583.997346089596,2500.0,3.3881088650765605,3.3881088650765605,0.2939235924200747
2017-11-13,2584.8401,0.011850000000000001,0.115,2017-12-15,2587.5250564560683,2510.0,8.80404307295504,2.48309520394227,-0.26711469352796025
2017-11-14,2578.8701,0.0124,0.1159,2017-12-15,2581.5856085438318,2510.0,9.736113890097897,9.736113890097897,0.10586849807744203
2017-11-15,2564.6201,0.0123,0.1313,2017-12-15,2567.2123601187172,2510.0,16.121733106271336,16.121733106271336,0.6558694041847564
2017-11-16,2585.6399,0.0123,0.1176,2017-12-15,2588.16624703076,2510.0,8.085117894098744,8.085117894098744,-0.4984957361095599
2017-11-17,2578.8501,0.0124,0.1143,2017-12-15,2581.302673453846,2510.0,8.304498242688453,8.304498242688453,0.02713384658866036
2017-11-20,2582.1399,0.0124,0.10650000000000001,2017-12-15,2584.3323795489623,2510.0,5.392402522907673,5.392402522907673,-0.35066486073914005
2017-11-21,2599.03,0.01278,0.09730000000000001,2017-12-15,2601.213461438412,2510.0,2.1791356422396575,2.1791356422396575,-0.5958878008489932
2017-11-22,2597.0801,0.01265,0.09880000000000001,2017-12-15,2599.1497002470073,2510.0,2.280832357119067,2.280832357119067,0.046668372958595716
2017-11-24,2602.4199,0.0124,0.09670000000000001,2017-12-15,2604.275921265475,2510.0,1.4088676028485168,1.4088676028485168,-0.3823011154453869
2017-11-27,2601.4199,0.012230000000000001,0.0987,2017-12-29,2604.2087769939976,2525.0,5.583515204420223,1.1269621949632267,-0.20009361228501543
2017-11-28,2627.04,0.01265,0.1003,2017-12-29,2629.8620313943657,2525.0,2.8035583129021404,2.8035583129021404,-0.497886508720763
2017-11-29,2626.0701,0.012580000000000001,0.107,2017-12-29,2628.7849283521655,2525.0,3.490657418906494,3.490657418906494,0.2450810824380869
2017-11-30,2647.5801,0.01238,0.1128,2017-12-29,2650.18380026329,2525.0,2.286855310594518,2.286855310594518,-0.3448640080781936
2017-12-01,2642.22,0.012350000000000002,0.1143,2017-12-29,2644.722703148789,2525.0,2.59878253751765,2.59878253751765,0.13640007108365726
2017-12-04,2639.4399,0.012450000000000001,0.1168,2017-12-29,2641.6900733124203,2525.0,2.426633639609406,2.426633639609406,-0.06624213277678859
2017-12-05,2629.5701,0.01283,0.1133,2017-12-29,2631.787864885142,2525.0,2.588025988971168,2.588025988971168,0.06650874146281915
2017-12-06,2629.27,0.012629999999999999,0.11019999999999999,2017-12-29,2631.3619382494066,2525.0,2.1253083384227125,2.1253083384227125,-0.17879173258704495
2017-12-07,2636.98,0.0126,0.10160000000000001,2017-12-29,2638.9820487470442,2525.0,0.9880674337576778,0.9880674337576778,-0.5350945479793453
2017-12-08,2651.5,0.01253,0.0958,2017-12-29,2653.410857130001,2525.0,0.3256250484684742,0.3256250484684742,-0.6704424846489443
2017-12-11,2659.99,0.012629999999999999,0.0934,2018-01-19,2663.579637644077,2585.0,6.9050694641147174,0.09448546094328236,-0.7098335604472698
2017-12-12,2664.1101,0.0131,0.0992,2018-01-19,2667.743496727725,2585.0,7.196536699556191,7.196536699556191,0.04221061597659692
2017-12-13,2662.8501,0.01273,0.1018,2018-01-19,2666.286206973447,2585.0,7.696672959670082,7.696672959670082,0.06949679838980516
2017-12-14,2652.01,0.01283,0.10490000000000001,2018-01-19,2655.3657431643883,2585.0,10.07790070659189,10.07790070659189,0.30938403637509904
2017-12-15,2675.8101,0.01285,0.0942,2018-01-19,2679.1069838523763,2585.0,4.073098623348358,4.073098623348358,-0.5958385836562003
2017-12-18,2690.1599,0.01315,0.0953,2018-01-19,2693.2609859113277,2585.0,2.415034259108012,2.415034259108012,-0.40707690079876024
2017-12-19,2681.47,0.01353,0.1003,2018-01-19,2684.5509992339257,2585.0,3.5511424547735544,3.5511424547735544,0.47043150273369716
